time,upwelling_index,station_id,latitude,longitude
1967-02-20T06:00:00Z,-64.96297,48N,48,-125
1967-02-20T12:00:00Z,-83.79125,48N,48,-125
1967-02-20T18:00:00Z,-39.864594,48N,48,-125
1967-02-21T00:00:00Z,12.568747,48N,48,-125
1967-02-21T06:00:00Z,33.37121,48N,48,-125
1967-02-21T12:00:00Z,5.711605,48N,48,-125
1967-02-21T18:00:00Z,-1.332277,48N,48,-125
1967-02-22T00:00:00Z,2.2917025,48N,48,-125
1967-02-22T06:00:00Z,-19.360224,48N,48,-125
1967-02-22T12:00:00Z,-9.650066,48N,48,-125
1967-02-22T18:00:00Z,-12.379959,48N,48,-125
1967-02-23T00:00:00Z,-2.3305624,48N,48,-125
1967-02-23T06:00:00Z,-28.614029,48N,48,-125
1967-02-23T12:00:00Z,-66.59363,48N,48,-125
1967-02-23T18:00:00Z,-116.355156,48N,48,-125
1967-02-24T00:00:00Z,-458.0199,48N,48,-125
1967-02-24T06:00:00Z,-257.09796,48N,48,-125
1967-02-24T12:00:00Z,-213.28424,48N,48,-125
1967-02-24T18:00:00Z,-196.16315,48N,48,-125
1967-02-25T00:00:00Z,-76.612755,48N,48,-125
1967-02-25T06:00:00Z,-44.86406,48N,48,-125
1967-02-25T12:00:00Z,11.721231,48N,48,-125
1967-02-25T18:00:00Z,16.897766,48N,48,-125
1967-02-26T00:00:00Z,0.800473,48N,48,-125
1967-02-26T06:00:00Z,-75.39122,48N,48,-125
1967-02-26T12:00:00Z,-131.64725,48N,48,-125
1967-02-26T18:00:00Z,-152.43509,48N,48,-125
1967-02-27T00:00:00Z,-213.1386,48N,48,-125
1967-02-27T06:00:00Z,-413.6372,48N,48,-125
1967-02-27T12:00:00Z,-412.91318,48N,48,-125
1967-02-27T18:00:00Z,-371.25546,48N,48,-125
1967-02-28T00:00:00Z,-98.25077,48N,48,-125
1967-02-28T06:00:00Z,-80.080185,48N,48,-125
1967-02-28T12:00:00Z,-16.573624,48N,48,-125
1967-02-28T18:00:00Z,-16.573624,48N,48,-125
1967-03-01T00:00:00Z,10.528977,48N,48,-125
1967-03-01T06:00:00Z,28.558102,48N,48,-125
1967-03-01T12:00:00Z,-9.306648,48N,48,-125
1967-03-01T18:00:00Z,-9.402161,48N,48,-125
1967-03-02T00:00:00Z,38.943096,48N,48,-125
1967-03-02T06:00:00Z,39.673187,48N,48,-125
1967-03-02T12:00:00Z,19.469994,48N,48,-125
1967-03-02T18:00:00Z,10.950988,48N,48,-125
1967-03-03T00:00:00Z,43.03383,48N,48,-125
1967-03-03T06:00:00Z,12.702301,48N,48,-125
1967-03-03T12:00:00Z,7.533681,48N,48,-125
1967-03-03T18:00:00Z,0.83198035,48N,48,-125
1967-03-04T00:00:00Z,13.233156,48N,48,-125
1967-03-04T06:00:00Z,7.6363935,48N,48,-125
1967-03-04T12:00:00Z,2.5249534,48N,48,-125
1967-03-04T18:00:00Z,-2.7261808,48N,48,-125
1967-03-05T00:00:00Z,5.489022,48N,48,-125
1967-03-05T06:00:00Z,2.335136,48N,48,-125
1967-03-05T12:00:00Z,10.762497,48N,48,-125
1967-03-05T18:00:00Z,4.556872,48N,48,-125
1967-03-06T00:00:00Z,37.055183,48N,48,-125
1967-03-06T06:00:00Z,47.656643,48N,48,-125
1967-03-06T12:00:00Z,78.381035,48N,48,-125
1967-03-06T18:00:00Z,99.741714,48N,48,-125
1967-03-07T00:00:00Z,58.03865,48N,48,-125
1967-03-07T06:00:00Z,42.575752,48N,48,-125
1967-03-07T12:00:00Z,23.80162,48N,48,-125
1967-03-07T18:00:00Z,25.23434,48N,48,-125
1967-03-08T00:00:00Z,118.1762,48N,48,-125
1967-03-08T06:00:00Z,162.90926,48N,48,-125
1967-03-08T12:00:00Z,80.482376,48N,48,-125
1967-03-08T18:00:00Z,185.30927,48N,48,-125
1967-03-09T00:00:00Z,328.9756,48N,48,-125
1967-03-09T06:00:00Z,169.23,48N,48,-125
1967-03-09T12:00:00Z,19.663631,48N,48,-125
1967-03-09T18:00:00Z,-16.414747,48N,48,-125
1967-03-10T00:00:00Z,-3.1496367,48N,48,-125
1967-03-10T06:00:00Z,1.8624177,48N,48,-125
1967-03-10T12:00:00Z,9.484407,48N,48,-125
1967-03-10T18:00:00Z,-1.1359919,48N,48,-125
1967-03-11T00:00:00Z,-7.0325236,48N,48,-125
1967-03-11T06:00:00Z,-16.228188,48N,48,-125
1967-03-11T12:00:00Z,-29.83381,48N,48,-125
1967-03-11T18:00:00Z,-32.155,48N,48,-125
1967-03-12T00:00:00Z,-25.121943,48N,48,-125
1967-03-12T06:00:00Z,-49.209972,48N,48,-125
1967-03-12T12:00:00Z,-37.883286,48N,48,-125
1967-03-12T18:00:00Z,-99.89142,48N,48,-125
1967-03-13T00:00:00Z,-30.433727,48N,48,-125
1967-03-13T06:00:00Z,4.3750973,48N,48,-125
1967-03-13T12:00:00Z,0.12783033,48N,48,-125
1967-03-13T18:00:00Z,-27.767075,48N,48,-125
1967-03-14T00:00:00Z,-34.94574,48N,48,-125
1967-03-14T06:00:00Z,-69.65071,48N,48,-125
1967-03-14T12:00:00Z,-109.36859,48N,48,-125
1967-03-14T18:00:00Z,-352.82843,48N,48,-125
1967-03-15T00:00:00Z,-445.61197,48N,48,-125
1967-03-15T06:00:00Z,-309.89032,48N,48,-125
1967-03-15T12:00:00Z,-106.883606,48N,48,-125
1967-03-15T18:00:00Z,-97.032,48N,48,-125
1967-03-16T00:00:00Z,-135.76915,48N,48,-125
1967-03-16T06:00:00Z,-623.2035,48N,48,-125
1967-03-16T12:00:00Z,-724.0968,48N,48,-125
1967-03-16T18:00:00Z,-620.25073,48N,48,-125
1967-03-17T00:00:00Z,-123.953514,48N,48,-125
1967-03-17T06:00:00Z,-115.11146,48N,48,-125
1967-03-17T12:00:00Z,-108.57684,48N,48,-125
1967-03-17T18:00:00Z,-201.39723,48N,48,-125
1967-03-18T00:00:00Z,-85.761055,48N,48,-125
1967-03-18T06:00:00Z,-35.512917,48N,48,-125
1967-03-18T12:00:00Z,-5.1021147,48N,48,-125
1967-03-18T18:00:00Z,-1.7107831,48N,48,-125
1967-03-19T00:00:00Z,-13.300339,48N,48,-125
1967-03-19T06:00:00Z,-62.38891,48N,48,-125
1967-03-19T12:00:00Z,-105.65045,48N,48,-125
1967-03-19T18:00:00Z,-198.21307,48N,48,-125
1967-03-20T00:00:00Z,-132.38422,48N,48,-125
1967-03-20T06:00:00Z,-130.66539,48N,48,-125
1967-03-20T12:00:00Z,-54.344578,48N,48,-125
1967-03-20T18:00:00Z,-64.853645,48N,48,-125
1967-03-21T00:00:00Z,-38.72724,48N,48,-125
1967-03-21T06:00:00Z,-25.492908,48N,48,-125
1967-03-21T12:00:00Z,-0.896839,48N,48,-125
1967-03-21T18:00:00Z,-30.987328,48N,48,-125
1967-03-22T00:00:00Z,-41.14129,48N,48,-125
1967-03-22T06:00:00Z,-361.10077,48N,48,-125
1967-03-22T12:00:00Z,-499.57513,48N,48,-125
1967-03-22T18:00:00Z,-245.57666,48N,48,-125
1967-03-23T00:00:00Z,-344.21326,48N,48,-125
1967-03-23T06:00:00Z,-346.9865,48N,48,-125
1967-03-23T12:00:00Z,-144.87256,48N,48,-125
1967-03-23T18:00:00Z,-45.247902,48N,48,-125
1967-03-24T00:00:00Z,-27.174137,48N,48,-125
1967-03-24T06:00:00Z,-13.122803,48N,48,-125
1967-03-24T12:00:00Z,-28.646317,48N,48,-125
1967-03-24T18:00:00Z,-10.1458,48N,48,-125
1967-03-25T00:00:00Z,8.445992,48N,48,-125
1967-03-25T06:00:00Z,-16.654102,48N,48,-125
1967-03-25T12:00:00Z,-12.108988,48N,48,-125
1967-03-25T18:00:00Z,-24.76594,48N,48,-125
1967-03-26T00:00:00Z,-1.6262516,48N,48,-125
1967-03-26T06:00:00Z,4.649146,48N,48,-125
1967-03-26T12:00:00Z,24.338459,48N,48,-125
1967-03-26T18:00:00Z,20.117165,48N,48,-125
1967-03-27T00:00:00Z,24.374413,48N,48,-125
1967-03-27T06:00:00Z,4.0980215,48N,48,-125
1967-03-27T12:00:00Z,-32.463867,48N,48,-125
1967-03-27T18:00:00Z,-113.37621,48N,48,-125
1967-03-28T00:00:00Z,-73.09475,48N,48,-125
1967-03-28T06:00:00Z,-52.7295,48N,48,-125
1967-03-28T12:00:00Z,2.2396514,48N,48,-125
1967-03-28T18:00:00Z,44.69559,48N,48,-125
1967-03-29T00:00:00Z,95.70715,48N,48,-125
1967-03-29T06:00:00Z,76.95063,48N,48,-125
1967-03-29T12:00:00Z,102.36268,48N,48,-125
1967-03-29T18:00:00Z,61.481617,48N,48,-125
1967-03-30T00:00:00Z,18.646725,48N,48,-125
1967-03-30T06:00:00Z,-10.766108,48N,48,-125
1967-03-30T12:00:00Z,-20.46962,48N,48,-125
1967-03-30T18:00:00Z,-17.534225,48N,48,-125
1967-03-31T00:00:00Z,23.260286,48N,48,-125
1967-03-31T06:00:00Z,19.298466,48N,48,-125
1967-03-31T12:00:00Z,16.44799,48N,48,-125
1967-03-31T18:00:00Z,28.188087,48N,48,-125
1967-04-01T00:00:00Z,32.058083,48N,48,-125
1967-04-01T06:00:00Z,4.1020265,48N,48,-125
1967-04-01T12:00:00Z,0.015761971,48N,48,-125
1967-04-01T18:00:00Z,-4.620264,48N,48,-125
1967-04-02T00:00:00Z,37.841484,48N,48,-125
1967-04-02T06:00:00Z,26.917992,48N,48,-125
1967-04-02T12:00:00Z,5.143349,48N,48,-125
1967-04-02T18:00:00Z,-2.160777,48N,48,-125
1967-04-03T00:00:00Z,22.643456,48N,48,-125
1967-04-03T06:00:00Z,8.869513,48N,48,-125
1967-04-03T12:00:00Z,8.298283,48N,48,-125
1967-04-03T18:00:00Z,9.4922905,48N,48,-125
1967-04-04T00:00:00Z,115.46454,48N,48,-125
1967-04-04T06:00:00Z,23.663467,48N,48,-125
1967-04-04T12:00:00Z,18.103928,48N,48,-125
1967-04-04T18:00:00Z,-1.1362177,48N,48,-125
1967-04-05T00:00:00Z,10.63854,48N,48,-125
1967-04-05T06:00:00Z,5.4350905,48N,48,-125
1967-04-05T12:00:00Z,3.5459867,48N,48,-125
1967-04-05T18:00:00Z,-0.2185063,48N,48,-125
1967-04-06T00:00:00Z,6.263316,48N,48,-125
1967-04-06T06:00:00Z,-0.001310796,48N,48,-125
1967-04-06T12:00:00Z,-4.914029,48N,48,-125
1967-04-06T18:00:00Z,-11.644207,48N,48,-125
1967-04-07T00:00:00Z,19.478315,48N,48,-125
1967-04-07T06:00:00Z,15.682144,48N,48,-125
1967-04-07T12:00:00Z,10.331209,48N,48,-125
1967-04-07T18:00:00Z,18.851177,48N,48,-125
1967-04-08T00:00:00Z,77.251205,48N,48,-125
1967-04-08T06:00:00Z,57.67978,48N,48,-125
1967-04-08T12:00:00Z,29.52449,48N,48,-125
1967-04-08T18:00:00Z,-16.484015,48N,48,-125
1967-04-09T00:00:00Z,4.0398445,48N,48,-125
1967-04-09T06:00:00Z,-6.210292,48N,48,-125
1967-04-09T12:00:00Z,8.757254,48N,48,-125
1967-04-09T18:00:00Z,-10.034552,48N,48,-125
1967-04-10T00:00:00Z,-8.801313,48N,48,-125
1967-04-10T06:00:00Z,-15.189878,48N,48,-125
1967-04-10T12:00:00Z,-7.949468,48N,48,-125
1967-04-10T18:00:00Z,-6.382885,48N,48,-125
1967-04-11T00:00:00Z,12.235355,48N,48,-125
1967-04-11T06:00:00Z,34.478767,48N,48,-125
1967-04-11T12:00:00Z,29.407612,48N,48,-125
1967-04-11T18:00:00Z,33.02185,48N,48,-125
1967-04-12T00:00:00Z,76.758865,48N,48,-125
1967-04-12T06:00:00Z,34.754402,48N,48,-125
1967-04-12T12:00:00Z,-7.6597095,48N,48,-125
1967-04-12T18:00:00Z,4.289427,48N,48,-125
1967-04-13T00:00:00Z,2.9108186,48N,48,-125
1967-04-13T06:00:00Z,-5.0852766,48N,48,-125
1967-04-13T12:00:00Z,-0.40116188,48N,48,-125
1967-04-13T18:00:00Z,-6.667348,48N,48,-125
1967-04-14T00:00:00Z,0.34604716,48N,48,-125
1967-04-14T06:00:00Z,-26.774223,48N,48,-125
1967-04-14T12:00:00Z,-47.045055,48N,48,-125
1967-04-14T18:00:00Z,-43.409874,48N,48,-125
1967-04-15T00:00:00Z,-2.7114525,48N,48,-125
1967-04-15T06:00:00Z,0.7131972,48N,48,-125
1967-04-15T12:00:00Z,-2.3747106,48N,48,-125
1967-04-15T18:00:00Z,0.111329675,48N,48,-125
1967-04-16T00:00:00Z,-9.74194,48N,48,-125
1967-04-16T06:00:00Z,-57.66944,48N,48,-125
1967-04-16T12:00:00Z,-98.851715,48N,48,-125
1967-04-16T18:00:00Z,-80.102234,48N,48,-125
1967-04-17T00:00:00Z,-25.47269,48N,48,-125
1967-04-17T06:00:00Z,-12.658121,48N,48,-125
1967-04-17T12:00:00Z,0.96566236,48N,48,-125
1967-04-17T18:00:00Z,1.9325223,48N,48,-125
1967-04-18T00:00:00Z,17.86365,48N,48,-125
1967-04-18T06:00:00Z,17.86365,48N,48,-125
1967-04-18T12:00:00Z,13.66556,48N,48,-125
1967-04-18T18:00:00Z,-0.21339098,48N,48,-125
1967-04-19T00:00:00Z,21.199474,48N,48,-125
1967-04-19T06:00:00Z,6.3206577,48N,48,-125
1967-04-19T12:00:00Z,-0.45314062,48N,48,-125
1967-04-19T18:00:00Z,-1.8869674,48N,48,-125
1967-04-20T00:00:00Z,20.930132,48N,48,-125
1967-04-20T06:00:00Z,3.0305586,48N,48,-125
1967-04-20T12:00:00Z,6.119065,48N,48,-125
1967-04-20T18:00:00Z,6.994472,48N,48,-125
1967-04-21T00:00:00Z,34.642166,48N,48,-125
1967-04-21T06:00:00Z,17.931404,48N,48,-125
1967-04-21T12:00:00Z,20.516827,48N,48,-125
1967-04-21T18:00:00Z,11.585512,48N,48,-125
1967-04-22T00:00:00Z,13.893035,48N,48,-125
1967-04-22T06:00:00Z,18.167505,48N,48,-125
1967-04-22T12:00:00Z,5.1365447,48N,48,-125
1967-04-22T18:00:00Z,2.3377612,48N,48,-125
1967-04-23T00:00:00Z,12.740822,48N,48,-125
1967-04-23T06:00:00Z,6.701956,48N,48,-125
1967-04-23T12:00:00Z,0.5497346,48N,48,-125
1967-04-23T18:00:00Z,0.4676202,48N,48,-125
1967-04-24T00:00:00Z,49.39133,48N,48,-125
1967-04-24T06:00:00Z,19.368256,48N,48,-125
1967-04-24T12:00:00Z,14.267675,48N,48,-125
1967-04-24T18:00:00Z,16.229586,48N,48,-125
1967-04-25T00:00:00Z,41.763287,48N,48,-125
1967-04-25T06:00:00Z,9.241409,48N,48,-125
1967-04-25T12:00:00Z,0.9181046,48N,48,-125
1967-04-25T18:00:00Z,-5.3618803,48N,48,-125
1967-04-26T00:00:00Z,-15.252063,48N,48,-125
1967-04-26T06:00:00Z,-37.660114,48N,48,-125
1967-04-26T12:00:00Z,-12.235495,48N,48,-125
1967-04-26T18:00:00Z,-31.845095,48N,48,-125
1967-04-27T00:00:00Z,7.2158275,48N,48,-125
1967-04-27T06:00:00Z,-0.6723918,48N,48,-125
1967-04-27T12:00:00Z,-4.155465,48N,48,-125
1967-04-27T18:00:00Z,8.438935,48N,48,-125
1967-04-28T00:00:00Z,35.32022,48N,48,-125
1967-04-28T06:00:00Z,17.708912,48N,48,-125
1967-04-28T12:00:00Z,17.967888,48N,48,-125
1967-04-28T18:00:00Z,-12.592566,48N,48,-125
1967-04-29T00:00:00Z,-3.1592665,48N,48,-125
1967-04-29T06:00:00Z,8.9844,48N,48,-125
1967-04-29T12:00:00Z,3.3829813,48N,48,-125
1967-04-29T18:00:00Z,2.9596827,48N,48,-125
1967-04-30T00:00:00Z,18.263483,48N,48,-125
1967-04-30T06:00:00Z,8.128849,48N,48,-125
1967-04-30T12:00:00Z,-2.5249639,48N,48,-125
1967-04-30T18:00:00Z,-1.3130445,48N,48,-125
1967-05-01T00:00:00Z,44.46524,48N,48,-125
1967-05-01T06:00:00Z,68.3542,48N,48,-125
1967-05-01T12:00:00Z,67.084076,48N,48,-125
1967-05-01T18:00:00Z,55.065475,48N,48,-125
1967-05-02T00:00:00Z,71.06836,48N,48,-125
1967-05-02T06:00:00Z,88.43884,48N,48,-125
