time,upwelling_index,station_id,latitude,longitude
1967-01-12T12:00:00Z,-174.28374,45N,45,-125
1967-01-12T18:00:00Z,-396.85425,45N,45,-125
1967-01-13T00:00:00Z,-163.496,45N,45,-125
1967-01-13T06:00:00Z,-77.333694,45N,45,-125
1967-01-13T12:00:00Z,-40.142582,45N,45,-125
1967-01-13T18:00:00Z,-40.142582,45N,45,-125
1967-01-14T00:00:00Z,-35.172733,45N,45,-125
1967-01-14T06:00:00Z,-19.893269,45N,45,-125
1967-01-14T12:00:00Z,-20.911163,45N,45,-125
1967-01-14T18:00:00Z,-54.404152,45N,45,-125
1967-01-15T00:00:00Z,-48.62409,45N,45,-125
1967-01-15T06:00:00Z,-107.72337,45N,45,-125
1967-01-15T12:00:00Z,-45.050377,45N,45,-125
1967-01-15T18:00:00Z,9.926022,45N,45,-125
1967-01-16T00:00:00Z,-0.282578,45N,45,-125
1967-01-16T06:00:00Z,7.2062464,45N,45,-125
1967-01-16T12:00:00Z,45.680676,45N,45,-125
1967-01-16T18:00:00Z,11.198364,45N,45,-125
1967-01-17T00:00:00Z,30.63183,45N,45,-125
1967-01-17T06:00:00Z,10.675547,45N,45,-125
1967-01-17T12:00:00Z,27.705183,45N,45,-125
1967-01-17T18:00:00Z,4.3235073,45N,45,-125
1967-01-18T00:00:00Z,1.6202593,45N,45,-125
1967-01-18T06:00:00Z,-38.70148,45N,45,-125
1967-01-18T12:00:00Z,-23.114422,45N,45,-125
1967-01-18T18:00:00Z,-95.79924,45N,45,-125
1967-01-19T00:00:00Z,-124.91338,45N,45,-125
1967-01-19T06:00:00Z,-744.3928,45N,45,-125
1967-01-19T12:00:00Z,-1263.065,45N,45,-125
1967-01-19T18:00:00Z,-1205.9476,45N,45,-125
1967-01-20T00:00:00Z,-637.3522,45N,45,-125
1967-01-20T06:00:00Z,-866.9749,45N,45,-125
1967-01-20T12:00:00Z,-661.07385,45N,45,-125
1967-01-20T18:00:00Z,-180.54915,45N,45,-125
1967-01-21T00:00:00Z,-55.476883,45N,45,-125
1967-01-21T06:00:00Z,-33.998566,45N,45,-125
1967-01-21T12:00:00Z,-21.150673,45N,45,-125
1967-01-21T18:00:00Z,-2.7894802,45N,45,-125
1967-01-22T00:00:00Z,-26.641518,45N,45,-125
1967-01-22T06:00:00Z,-118.8025,45N,45,-125
1967-01-22T12:00:00Z,-265.4956,45N,45,-125
1967-01-22T18:00:00Z,-187.78813,45N,45,-125
1967-01-23T00:00:00Z,-161.72366,45N,45,-125
1967-01-23T06:00:00Z,-258.2265,45N,45,-125
1967-01-23T12:00:00Z,-139.49796,45N,45,-125
1967-01-23T18:00:00Z,-134.47159,45N,45,-125
1967-01-24T00:00:00Z,-84.84185,45N,45,-125
1967-01-24T06:00:00Z,-84.84185,45N,45,-125
1967-01-24T12:00:00Z,22.609398,45N,45,-125
1967-01-24T18:00:00Z,-203.25754,45N,45,-125
1967-01-25T00:00:00Z,-151.37347,45N,45,-125
1967-01-25T06:00:00Z,-213.90356,45N,45,-125
1967-01-25T12:00:00Z,-166.27243,45N,45,-125
1967-01-25T18:00:00Z,-237.08517,45N,45,-125
1967-01-26T00:00:00Z,-197.8594,45N,45,-125
1967-01-26T06:00:00Z,-197.8594,45N,45,-125
1967-01-26T12:00:00Z,-213.53961,45N,45,-125
1967-01-26T18:00:00Z,-316.18246,45N,45,-125
1967-01-27T00:00:00Z,-406.91183,45N,45,-125
1967-01-27T06:00:00Z,-587.675,45N,45,-125
1967-01-27T12:00:00Z,-904.57385,45N,45,-125
1967-01-27T18:00:00Z,-739.57837,45N,45,-125
1967-01-28T00:00:00Z,-475.9818,45N,45,-125
1967-01-28T06:00:00Z,-331.47186,45N,45,-125
1967-01-28T12:00:00Z,-303.3814,45N,45,-125
1967-01-28T18:00:00Z,-109.18294,45N,45,-125
1967-01-29T00:00:00Z,-61.953182,45N,45,-125
1967-01-29T06:00:00Z,-260.43042,45N,45,-125
1967-01-29T12:00:00Z,-239.47044,45N,45,-125
1967-01-29T18:00:00Z,-120.04163,45N,45,-125
1967-01-30T00:00:00Z,9.847174,45N,45,-125
1967-01-30T06:00:00Z,-7.216851,45N,45,-125
1967-01-30T12:00:00Z,-67.96484,45N,45,-125
1967-01-30T18:00:00Z,-148.97385,45N,45,-125
1967-01-31T00:00:00Z,16.689129,45N,45,-125
1967-01-31T06:00:00Z,89.716286,45N,45,-125
1967-01-31T12:00:00Z,36.019524,45N,45,-125
1967-01-31T18:00:00Z,-0.6935731,45N,45,-125
1967-02-01T00:00:00Z,-93.34062,45N,45,-125
1967-02-01T06:00:00Z,-417.59454,45N,45,-125
1967-02-01T12:00:00Z,-236.33092,45N,45,-125
1967-02-01T18:00:00Z,-46.337635,45N,45,-125
1967-02-02T00:00:00Z,-5.917299,45N,45,-125
1967-02-02T06:00:00Z,-36.686222,45N,45,-125
1967-02-02T12:00:00Z,-34.390038,45N,45,-125
1967-02-02T18:00:00Z,-81.62027,45N,45,-125
1967-02-03T00:00:00Z,-35.12352,45N,45,-125
1967-02-03T06:00:00Z,-34.779247,45N,45,-125
1967-02-03T12:00:00Z,-38.958694,45N,45,-125
1967-02-03T18:00:00Z,-102.932274,45N,45,-125
1967-02-04T00:00:00Z,-58.735466,45N,45,-125
1967-02-04T06:00:00Z,-76.99076,45N,45,-125
1967-02-04T12:00:00Z,-17.091743,45N,45,-125
1967-02-04T18:00:00Z,5.2266192,45N,45,-125
1967-02-05T00:00:00Z,5.2266192,45N,45,-125
1967-02-05T06:00:00Z,5.4111223,45N,45,-125
1967-02-05T12:00:00Z,21.849943,45N,45,-125
1967-02-05T18:00:00Z,-2.6658452,45N,45,-125
1967-02-06T00:00:00Z,13.204895,45N,45,-125
1967-02-06T06:00:00Z,8.822842,45N,45,-125
1967-02-06T12:00:00Z,15.7535515,45N,45,-125
1967-02-06T18:00:00Z,31.086115,45N,45,-125
1967-02-07T00:00:00Z,46.768402,45N,45,-125
1967-02-07T06:00:00Z,17.720198,45N,45,-125
1967-02-07T12:00:00Z,5.6551995,45N,45,-125
1967-02-07T18:00:00Z,-9.691427,45N,45,-125
1967-02-08T00:00:00Z,-15.865173,45N,45,-125
1967-02-08T06:00:00Z,-15.865173,45N,45,-125
1967-02-08T12:00:00Z,-20.109207,45N,45,-125
1967-02-08T18:00:00Z,-12.851782,45N,45,-125
1967-02-09T00:00:00Z,13.896404,45N,45,-125
1967-02-09T06:00:00Z,-3.2866082,45N,45,-125
1967-02-09T12:00:00Z,-8.821329,45N,45,-125
1967-02-09T18:00:00Z,-20.403492,45N,45,-125
1967-02-10T00:00:00Z,7.9955697,45N,45,-125
1967-02-10T06:00:00Z,13.743988,45N,45,-125
1967-02-10T12:00:00Z,11.875095,45N,45,-125
1967-02-10T18:00:00Z,11.875095,45N,45,-125
1967-02-11T00:00:00Z,67.49892,45N,45,-125
1967-02-11T06:00:00Z,-12.52676,45N,45,-125
1967-02-11T12:00:00Z,-11.654292,45N,45,-125
1967-02-11T18:00:00Z,-1.5433767,45N,45,-125
1967-02-12T00:00:00Z,8.879508,45N,45,-125
1967-02-12T06:00:00Z,1.8827143,45N,45,-125
1967-02-12T12:00:00Z,-16.453184,45N,45,-125
1967-02-12T18:00:00Z,-68.82291,45N,45,-125
1967-02-13T00:00:00Z,-34.41593,45N,45,-125
1967-02-13T06:00:00Z,-76.096954,45N,45,-125
1967-02-13T12:00:00Z,1.6637495,45N,45,-125
1967-02-13T18:00:00Z,50.043884,45N,45,-125
1967-02-14T00:00:00Z,71.85908,45N,45,-125
1967-02-14T06:00:00Z,33.392654,45N,45,-125
1967-02-14T12:00:00Z,15.764284,45N,45,-125
1967-02-14T18:00:00Z,-21.65565,45N,45,-125
1967-02-15T00:00:00Z,-80.177704,45N,45,-125
1967-02-15T06:00:00Z,-238.36536,45N,45,-125
1967-02-15T12:00:00Z,-8.397921,45N,45,-125
1967-02-15T18:00:00Z,42.02482,45N,45,-125
1967-02-16T00:00:00Z,25.037132,45N,45,-125
1967-02-16T06:00:00Z,-72.99054,45N,45,-125
1967-02-16T12:00:00Z,-26.387323,45N,45,-125
1967-02-16T18:00:00Z,-49.850105,45N,45,-125
1967-02-17T00:00:00Z,2.152683,45N,45,-125
1967-02-17T06:00:00Z,-21.931358,45N,45,-125
1967-02-17T12:00:00Z,-15.3308525,45N,45,-125
1967-02-17T18:00:00Z,-140.59775,45N,45,-125
1967-02-18T00:00:00Z,68.87408,45N,45,-125
1967-02-18T06:00:00Z,52.115616,45N,45,-125
1967-02-18T12:00:00Z,67.46745,45N,45,-125
1967-02-18T18:00:00Z,64.65984,45N,45,-125
1967-02-19T00:00:00Z,105.13118,45N,45,-125
1967-02-19T06:00:00Z,48.35185,45N,45,-125
1967-02-19T12:00:00Z,43.5362,45N,45,-125
1967-02-19T18:00:00Z,-6.696656,45N,45,-125
1967-02-20T00:00:00Z,21.280033,45N,45,-125
1967-02-20T06:00:00Z,-66.3764,45N,45,-125
1967-02-20T12:00:00Z,-87.05945,45N,45,-125
1967-02-20T18:00:00Z,-38.379333,45N,45,-125
1967-02-21T00:00:00Z,3.2635498,45N,45,-125
1967-02-21T06:00:00Z,4.521865,45N,45,-125
1967-02-21T12:00:00Z,4.88698,45N,45,-125
1967-02-21T18:00:00Z,-8.188044,45N,45,-125
1967-02-22T00:00:00Z,3.9213457,45N,45,-125
1967-02-22T06:00:00Z,-3.5157669,45N,45,-125
1967-02-22T12:00:00Z,0.68822026,45N,45,-125
1967-02-22T18:00:00Z,0.9329624,45N,45,-125
1967-02-23T00:00:00Z,9.872167,45N,45,-125
1967-02-23T06:00:00Z,-5.6996274,45N,45,-125
1967-02-23T12:00:00Z,-7.5090466,45N,45,-125
1967-02-23T18:00:00Z,-45.522408,45N,45,-125
1967-02-24T00:00:00Z,-477.63965,45N,45,-125
1967-02-24T06:00:00Z,-199.07599,45N,45,-125
1967-02-24T12:00:00Z,-78.77925,45N,45,-125
1967-02-24T18:00:00Z,-97.67242,45N,45,-125
1967-02-25T00:00:00Z,-9.723003,45N,45,-125
1967-02-25T06:00:00Z,-5.984403,45N,45,-125
1967-02-25T12:00:00Z,20.846622,45N,45,-125
1967-02-25T18:00:00Z,3.0212398,45N,45,-125
1967-02-26T00:00:00Z,4.7178283,45N,45,-125
1967-02-26T06:00:00Z,-39.35202,45N,45,-125
1967-02-26T12:00:00Z,-94.12188,45N,45,-125
1967-02-26T18:00:00Z,-134.09137,45N,45,-125
1967-02-27T00:00:00Z,-131.6709,45N,45,-125
1967-02-27T06:00:00Z,-238.39478,45N,45,-125
1967-02-27T12:00:00Z,-249.4419,45N,45,-125
1967-02-27T18:00:00Z,-267.24664,45N,45,-125
1967-02-28T00:00:00Z,-91.782074,45N,45,-125
1967-02-28T06:00:00Z,-74.459885,45N,45,-125
1967-02-28T12:00:00Z,-55.677055,45N,45,-125
1967-02-28T18:00:00Z,-55.677055,45N,45,-125
1967-03-01T00:00:00Z,-11.137143,45N,45,-125
1967-03-01T06:00:00Z,15.919916,45N,45,-125
1967-03-01T12:00:00Z,10.751067,45N,45,-125
1967-03-01T18:00:00Z,-3.2995112,45N,45,-125
1967-03-02T00:00:00Z,25.220036,45N,45,-125
1967-03-02T06:00:00Z,18.961884,45N,45,-125
1967-03-02T12:00:00Z,67.42518,45N,45,-125
1967-03-02T18:00:00Z,22.804619,45N,45,-125
1967-03-03T00:00:00Z,50.130875,45N,45,-125
1967-03-03T06:00:00Z,69.214485,45N,45,-125
1967-03-03T12:00:00Z,74.62665,45N,45,-125
1967-03-03T18:00:00Z,43.357197,45N,45,-125
1967-03-04T00:00:00Z,68.33773,45N,45,-125
1967-03-04T06:00:00Z,30.685703,45N,45,-125
1967-03-04T12:00:00Z,35.760574,45N,45,-125
1967-03-04T18:00:00Z,13.81459,45N,45,-125
1967-03-05T00:00:00Z,40.459553,45N,45,-125
1967-03-05T06:00:00Z,15.5630455,45N,45,-125
1967-03-05T12:00:00Z,28.67544,45N,45,-125
1967-03-05T18:00:00Z,19.812954,45N,45,-125
1967-03-06T00:00:00Z,67.713486,45N,45,-125
1967-03-06T06:00:00Z,37.373466,45N,45,-125
1967-03-06T12:00:00Z,53.09424,45N,45,-125
1967-03-06T18:00:00Z,39.599262,45N,45,-125
1967-03-07T00:00:00Z,148.61748,45N,45,-125
1967-03-07T06:00:00Z,82.22525,45N,45,-125
1967-03-07T12:00:00Z,76.29226,45N,45,-125
1967-03-07T18:00:00Z,46.040344,45N,45,-125
1967-03-08T00:00:00Z,133.74551,45N,45,-125
1967-03-08T06:00:00Z,151.78284,45N,45,-125
1967-03-08T12:00:00Z,49.26099,45N,45,-125
1967-03-08T18:00:00Z,47.570927,45N,45,-125
1967-03-09T00:00:00Z,202.83215,45N,45,-125
1967-03-09T06:00:00Z,132.81429,45N,45,-125
1967-03-09T12:00:00Z,43.54264,45N,45,-125
1967-03-09T18:00:00Z,-10.38783,45N,45,-125
1967-03-10T00:00:00Z,9.427953,45N,45,-125
1967-03-10T06:00:00Z,9.602138,45N,45,-125
1967-03-10T12:00:00Z,6.9725275,45N,45,-125
1967-03-10T18:00:00Z,-1.3456615,45N,45,-125
1967-03-11T00:00:00Z,-3.085932,45N,45,-125
1967-03-11T06:00:00Z,-0.28035164,45N,45,-125
1967-03-11T12:00:00Z,-12.468664,45N,45,-125
1967-03-11T18:00:00Z,-76.037994,45N,45,-125
1967-03-12T00:00:00Z,-55.771667,45N,45,-125
1967-03-12T06:00:00Z,-86.56382,45N,45,-125
1967-03-12T12:00:00Z,-79.27254,45N,45,-125
1967-03-12T18:00:00Z,-93.86749,45N,45,-125
1967-03-13T00:00:00Z,-19.802784,45N,45,-125
1967-03-13T06:00:00Z,-3.023339,45N,45,-125
1967-03-13T12:00:00Z,-7.52297,45N,45,-125
1967-03-13T18:00:00Z,-48.77098,45N,45,-125
1967-03-14T00:00:00Z,-86.99882,45N,45,-125
1967-03-14T06:00:00Z,-151.27274,45N,45,-125
1967-03-14T12:00:00Z,-372.01947,45N,45,-125
1967-03-14T18:00:00Z,-849.8061,45N,45,-125
1967-03-15T00:00:00Z,-922.5434,45N,45,-125
1967-03-15T06:00:00Z,-673.4649,45N,45,-125
1967-03-15T12:00:00Z,-211.65176,45N,45,-125
1967-03-15T18:00:00Z,-240.73907,45N,45,-125
1967-03-16T00:00:00Z,-519.73584,45N,45,-125
1967-03-16T06:00:00Z,-977.61926,45N,45,-125
1967-03-16T12:00:00Z,-617.4442,45N,45,-125
1967-03-16T18:00:00Z,-371.27026,45N,45,-125
1967-03-17T00:00:00Z,-89.15091,45N,45,-125
1967-03-17T06:00:00Z,-160.36696,45N,45,-125
1967-03-17T12:00:00Z,-132.216,45N,45,-125
1967-03-17T18:00:00Z,-249.4093,45N,45,-125
1967-03-18T00:00:00Z,-75.165115,45N,45,-125
1967-03-18T06:00:00Z,-15.510733,45N,45,-125
1967-03-18T12:00:00Z,0.014372945,45N,45,-125
1967-03-18T18:00:00Z,4.7094984,45N,45,-125
1967-03-19T00:00:00Z,-1.7378749,45N,45,-125
1967-03-19T06:00:00Z,-50.804092,45N,45,-125
1967-03-19T12:00:00Z,-82.865555,45N,45,-125
1967-03-19T18:00:00Z,-234.66298,45N,45,-125
1967-03-20T00:00:00Z,-253.04666,45N,45,-125
1967-03-20T06:00:00Z,-191.02974,45N,45,-125
1967-03-20T12:00:00Z,-117.22763,45N,45,-125
1967-03-20T18:00:00Z,-24.023056,45N,45,-125
1967-03-21T00:00:00Z,-11.208341,45N,45,-125
1967-03-21T06:00:00Z,-24.901718,45N,45,-125
1967-03-21T12:00:00Z,-11.227082,45N,45,-125
1967-03-21T18:00:00Z,-89.42279,45N,45,-125
1967-03-22T00:00:00Z,-73.40068,45N,45,-125
1967-03-22T06:00:00Z,-391.51727,45N,45,-125
1967-03-22T12:00:00Z,-525.2274,45N,45,-125
1967-03-22T18:00:00Z,-287.52838,45N,45,-125
1967-03-23T00:00:00Z,-965.7905,45N,45,-125
1967-03-23T06:00:00Z,-638.2428,45N,45,-125
1967-03-23T12:00:00Z,-278.83795,45N,45,-125
1967-03-23T18:00:00Z,-160.39938,45N,45,-125
1967-03-24T00:00:00Z,-29.227264,45N,45,-125
1967-03-24T06:00:00Z,-40.224434,45N,45,-125
1967-03-24T12:00:00Z,-22.343756,45N,45,-125
1967-03-24T18:00:00Z,-33.504623,45N,45,-125
1967-03-25T00:00:00Z,-17.752016,45N,45,-125
1967-03-25T06:00:00Z,-3.7696478,45N,45,-125
1967-03-25T12:00:00Z,-3.4008105,45N,45,-125
1967-03-25T18:00:00Z,-8.833609,45N,45,-125
1967-03-26T00:00:00Z,28.990068,45N,45,-125
1967-03-26T06:00:00Z,16.024284,45N,45,-125
1967-03-26T12:00:00Z,2.4863563,45N,45,-125
1967-03-26T18:00:00Z,0.6799939,45N,45,-125
1967-03-27T00:00:00Z,19.962019,45N,45,-125
1967-03-27T06:00:00Z,2.3456125,45N,45,-125
1967-03-27T12:00:00Z,1.4403241,45N,45,-125
1967-03-27T18:00:00Z,-54.283478,45N,45,-125
1967-03-28T00:00:00Z,-30.368973,45N,45,-125
1967-03-28T06:00:00Z,-19.979755,45N,45,-125
1967-03-28T12:00:00Z,14.079789,45N,45,-125
1967-03-28T18:00:00Z,78.61171,45N,45,-125
1967-03-29T00:00:00Z,253.56476,45N,45,-125
1967-03-29T06:00:00Z,92.232605,45N,45,-125
1967-03-29T12:00:00Z,50.94725,45N,45,-125
1967-03-29T18:00:00Z,17.086723,45N,45,-125
1967-03-30T00:00:00Z,-26.5574,45N,45,-125
1967-03-30T06:00:00Z,-65.29706,45N,45,-125
1967-03-30T12:00:00Z,-47.1577,45N,45,-125
1967-03-30T18:00:00Z,-72.71774,45N,45,-125
1967-03-31T00:00:00Z,27.221163,45N,45,-125
1967-03-31T06:00:00Z,59.486065,45N,45,-125
1967-03-31T12:00:00Z,44.293213,45N,45,-125
1967-03-31T18:00:00Z,31.843819,45N,45,-125
1967-04-01T00:00:00Z,61.352947,45N,45,-125
1967-04-01T06:00:00Z,16.555222,45N,45,-125
1967-04-01T12:00:00Z,8.590397,45N,45,-125
1967-04-01T18:00:00Z,-7.9182196,45N,45,-125
1967-04-02T00:00:00Z,35.368423,45N,45,-125
1967-04-02T06:00:00Z,23.757387,45N,45,-125
1967-04-02T12:00:00Z,5.660326,45N,45,-125
1967-04-02T18:00:00Z,0.20609298,45N,45,-125
1967-04-03T00:00:00Z,42.016464,45N,45,-125
1967-04-03T06:00:00Z,25.025013,45N,45,-125
1967-04-03T12:00:00Z,28.720629,45N,45,-125
1967-04-03T18:00:00Z,27.459087,45N,45,-125
1967-04-04T00:00:00Z,92.98851,45N,45,-125
1967-04-04T06:00:00Z,-3.1994514,45N,45,-125
1967-04-04T12:00:00Z,-9.822185,45N,45,-125
1967-04-04T18:00:00Z,-13.932446,45N,45,-125
1967-04-05T00:00:00Z,16.841385,45N,45,-125
1967-04-05T06:00:00Z,-0.8772909,45N,45,-125
1967-04-05T12:00:00Z,-3.887092,45N,45,-125
1967-04-05T18:00:00Z,-15.102967,45N,45,-125
1967-04-06T00:00:00Z,-4.461202,45N,45,-125
1967-04-06T06:00:00Z,-9.7827835,45N,45,-125
1967-04-06T12:00:00Z,12.760301,45N,45,-125
1967-04-06T18:00:00Z,3.3904324,45N,45,-125
1967-04-07T00:00:00Z,23.319904,45N,45,-125
1967-04-07T06:00:00Z,19.028257,45N,45,-125
1967-04-07T12:00:00Z,19.124226,45N,45,-125
1967-04-07T18:00:00Z,45.29213,45N,45,-125
1967-04-08T00:00:00Z,157.76445,45N,45,-125
1967-04-08T06:00:00Z,21.817478,45N,45,-125
1967-04-08T12:00:00Z,21.60821,45N,45,-125
1967-04-08T18:00:00Z,-5.3600187,45N,45,-125
1967-04-09T00:00:00Z,20.21699,45N,45,-125
1967-04-09T06:00:00Z,-11.450596,45N,45,-125
1967-04-09T12:00:00Z,1.028089,45N,45,-125
1967-04-09T18:00:00Z,-13.315699,45N,45,-125
1967-04-10T00:00:00Z,-4.5754504,45N,45,-125
1967-04-10T06:00:00Z,-6.3425236,45N,45,-125
1967-04-10T12:00:00Z,7.0365434,45N,45,-125
1967-04-10T18:00:00Z,8.30345,45N,45,-125
1967-04-11T00:00:00Z,25.521645,45N,45,-125
1967-04-11T06:00:00Z,45.968956,45N,45,-125
1967-04-11T12:00:00Z,58.48137,45N,45,-125
1967-04-11T18:00:00Z,43.025402,45N,45,-125
1967-04-12T00:00:00Z,94.5344,45N,45,-125
1967-04-12T06:00:00Z,54.353798,45N,45,-125
1967-04-12T12:00:00Z,-12.486135,45N,45,-125
1967-04-12T18:00:00Z,-12.789502,45N,45,-125
1967-04-13T00:00:00Z,-14.376104,45N,45,-125
1967-04-13T06:00:00Z,-4.7521667,45N,45,-125
1967-04-13T12:00:00Z,-9.669408,45N,45,-125
1967-04-13T18:00:00Z,-13.203804,45N,45,-125
1967-04-14T00:00:00Z,2.9150865,45N,45,-125
1967-04-14T06:00:00Z,-36.981285,45N,45,-125
1967-04-14T12:00:00Z,-93.94506,45N,45,-125
1967-04-14T18:00:00Z,-118.544426,45N,45,-125
1967-04-15T00:00:00Z,-29.44544,45N,45,-125
1967-04-15T06:00:00Z,1.4813508,45N,45,-125
1967-04-15T12:00:00Z,9.320352,45N,45,-125
1967-04-15T18:00:00Z,13.0146475,45N,45,-125
1967-04-16T00:00:00Z,17.846352,45N,45,-125
1967-04-16T06:00:00Z,-83.62555,45N,45,-125
1967-04-16T12:00:00Z,-177.47327,45N,45,-125
1967-04-16T18:00:00Z,-119.601685,45N,45,-125
1967-04-17T00:00:00Z,-32.34763,45N,45,-125
1967-04-17T06:00:00Z,-16.788998,45N,45,-125
1967-04-17T12:00:00Z,9.561719,45N,45,-125
1967-04-17T18:00:00Z,4.2183447,45N,45,-125
1967-04-18T00:00:00Z,24.625397,45N,45,-125
1967-04-18T06:00:00Z,24.625397,45N,45,-125
1967-04-18T12:00:00Z,-8.595091,45N,45,-125
1967-04-18T18:00:00Z,-28.128954,45N,45,-125
1967-04-19T00:00:00Z,19.13385,45N,45,-125
1967-04-19T06:00:00Z,0.7276201,45N,45,-125
1967-04-19T12:00:00Z,0.54792696,45N,45,-125
1967-04-19T18:00:00Z,-11.492376,45N,45,-125
1967-04-20T00:00:00Z,2.4134884,45N,45,-125
1967-04-20T06:00:00Z,-11.131567,45N,45,-125
1967-04-20T12:00:00Z,-3.433283,45N,45,-125
1967-04-20T18:00:00Z,-3.2764652,45N,45,-125
1967-04-21T00:00:00Z,16.420483,45N,45,-125
1967-04-21T06:00:00Z,12.064479,45N,45,-125
1967-04-21T12:00:00Z,31.322737,45N,45,-125
1967-04-21T18:00:00Z,16.095562,45N,45,-125
1967-04-22T00:00:00Z,25.008009,45N,45,-125
1967-04-22T06:00:00Z,39.38762,45N,45,-125
1967-04-22T12:00:00Z,22.661264,45N,45,-125
1967-04-22T18:00:00Z,0.64103156,45N,45,-125
1967-04-23T00:00:00Z,-0.1430788,45N,45,-125
1967-04-23T06:00:00Z,-2.092299,45N,45,-125
1967-04-23T12:00:00Z,0.28086534,45N,45,-125
1967-04-23T18:00:00Z,-1.9877901,45N,45,-125
1967-04-24T00:00:00Z,52.209774,45N,45,-125
1967-04-24T06:00:00Z,10.770302,45N,45,-125
1967-04-24T12:00:00Z,17.129759,45N,45,-125
1967-04-24T18:00:00Z,19.160744,45N,45,-125
1967-04-25T00:00:00Z,41.323,45N,45,-125
1967-04-25T06:00:00Z,-0.7101203,45N,45,-125
1967-04-25T12:00:00Z,-0.41771317,45N,45,-125
1967-04-25T18:00:00Z,-24.655554,45N,45,-125
1967-04-26T00:00:00Z,-28.29582,45N,45,-125
1967-04-26T06:00:00Z,-63.217182,45N,45,-125
1967-04-26T12:00:00Z,-17.9297,45N,45,-125
1967-04-26T18:00:00Z,-28.729416,45N,45,-125
1967-04-27T00:00:00Z,2.2061634,45N,45,-125
1967-04-27T06:00:00Z,-7.5871763,45N,45,-125
1967-04-27T12:00:00Z,-12.057756,45N,45,-125
1967-04-27T18:00:00Z,-19.147766,45N,45,-125
1967-04-28T00:00:00Z,-12.269695,45N,45,-125
1967-04-28T06:00:00Z,-8.7695465,45N,45,-125
1967-04-28T12:00:00Z,-3.7861867,45N,45,-125
1967-04-28T18:00:00Z,-5.4645844,45N,45,-125
1967-04-29T00:00:00Z,-5.5216312,45N,45,-125
1967-04-29T06:00:00Z,8.586993,45N,45,-125
1967-04-29T12:00:00Z,-2.816428,45N,45,-125
1967-04-29T18:00:00Z,-9.0111265,45N,45,-125
1967-04-30T00:00:00Z,12.689766,45N,45,-125
1967-04-30T06:00:00Z,8.316469,45N,45,-125
1967-04-30T12:00:00Z,4.665428,45N,45,-125
1967-04-30T18:00:00Z,-3.55999,45N,45,-125
1967-05-01T00:00:00Z,34.8106,45N,45,-125
1967-05-01T06:00:00Z,44.20749,45N,45,-125
1967-05-01T12:00:00Z,48.556286,45N,45,-125
1967-05-01T18:00:00Z,32.898987,45N,45,-125
1967-05-02T00:00:00Z,65.98485,45N,45,-125
